time,rcv,life_time,life_time_global,run_time_vec,run_time,cpu_usage_vec,cpu_usage,snd,queued,active,time_activated
292,2,80,372,"[6, 16, 14, 20, 18, 14, 10, 12, 23, 11, 3, 21, 7, 5, 18]",14,"[1, 1, 1, 4, 4, 2, 2, 3, 2, 1, 3, 1, 1, 2, 3]",1,-1,False,False,
292,6,90,382,"[13, 2, 16, 20, 4, 7, 6, 24, 13, 19, 14, 17, 23, 21, 11]",6,"[1, 4, 3, 3, 2, 4, 2, 4, 3, 3, 2, 3, 2, 3, 1]",2,-1,False,False,
292,8,58,350,"[15, 18, 4, 19, 7, 17, 2, 24, 9, 6, 21, 9, 19, 20, 1]",9,"[1, 2, 3, 3, 4, 1, 4, 2, 1, 4, 3, 3, 1, 4, 2]",1,-1,False,False,
293,11,86,379,"[9, 19, 14, 13, 19, 22, 17, 23, 23, 17, 3, 13, 4, 10, 1]",13,"[3, 2, 3, 4, 1, 2, 3, 1, 4, 2, 2, 1, 3, 3, 4]",1,-1,False,False,
294,2,71,365,"[4, 8, 7, 22, 11, 8, 22, 24, 7, 22, 17, 20, 19, 6, 8]",7,"[3, 4, 1, 2, 4, 1, 4, 2, 4, 1, 4, 3, 2, 3, 2]",1,-1,False,False,
294,6,86,380,"[17, 10, 8, 4, 11, 9, 6, 19, 17, 6, 1, 12, 16, 16, 23]",6,"[1, 2, 4, 2, 1, 2, 2, 4, 4, 3, 1, 1, 1, 4, 1]",2,-1,False,False,
294,8,84,378,"[5, 23, 3, 24, 6, 6, 10, 18, 1, 20, 18, 2, 17, 3, 10]",1,"[1, 4, 1, 1, 1, 2, 2, 3, 1, 2, 2, 4, 1, 2, 4]",1,-1,False,False,
294,9,62,356,"[12, 17, 5, 9, 23, 23, 18, 6, 11, 2, 4, 21, 19, 15, 16]",2,"[1, 3, 4, 1, 1, 1, 4, 3, 4, 3, 2, 2, 2, 1, 3]",3,-1,False,False,
295,2,61,356,"[21, 8, 12, 17, 19, 14, 22, 10, 15, 2, 15, 19, 18, 22, 1]",12,"[4, 4, 1, 1, 2, 2, 1, 3, 2, 1, 4, 2, 3, 1, 4]",1,-1,False,False,
295,6,66,361,"[20, 23, 24, 22, 19, 7, 4, 5, 24, 14, 15, 17, 17, 1, 9]",4,"[4, 4, 2, 4, 2, 1, 1, 4, 4, 4, 3, 3, 2, 3, 2]",1,-1,False,False,
295,9,80,375,"[9, 6, 8, 4, 13, 5, 16, 5, 20, 6, 6, 21, 15, 17, 6]",6,"[3, 2, 2, 3, 4, 1, 4, 2, 4, 3, 1, 3, 3, 2, 2]",3,-1,False,False,
297,2,97,394,"[10, 17, 22, 23, 22, 12, 21, 5, 16, 9, 21, 20, 15, 10, 2]",22,"[2, 4, 2, 4, 3, 2, 1, 1, 2, 2, 2, 4, 1, 2, 1]",2,-1,False,False,
298,8,87,385,"[19, 12, 13, 18, 12, 6, 22, 2, 21, 4, 11, 1, 12, 11, 16]",21,"[2, 2, 1, 1, 1, 4, 1, 2, 2, 2, 3, 1, 1, 3, 4]",2,-1,False,False,
298,11,84,382,"[16, 21, 17, 23, 6, 13, 19, 24, 4, 22, 16, 17, 15, 18, 8]",17,"[4, 1, 3, 4, 3, 2, 3, 1, 3, 1, 4, 2, 2, 3, 3]",2,-1,False,False,
299,6,68,367,"[9, 2, 3, 8, 12, 2, 5, 17, 22, 23, 19, 9, 23, 18, 16]",5,"[4, 3, 4, 3, 1, 4, 1, 3, 2, 3, 4, 1, 4, 2, 3]",1,-1,False,False,
300,6,61,361,"[2, 23, 8, 2, 2, 8, 21, 20, 19, 16, 3, 23, 4, 7, 9]",21,"[2, 4, 2, 2, 4, 2, 3, 2, 3, 3, 3, 4, 4, 3, 3]",3,-1,False,False,
301,2,97,398,"[24, 13, 1, 14, 1, 24, 20, 12, 14, 24, 2, 13, 22, 5, 13]",1,"[3, 3, 2, 1, 3, 3, 2, 1, 4, 1, 2, 1, 1, 2, 3]",2,-1,False,False,
301,8,81,382,"[20, 8, 17, 10, 9, 15, 7, 6, 14, 2, 19, 13, 8, 17, 20]",14,"[3, 4, 3, 3, 2, 3, 2, 1, 2, 1, 4, 4, 2, 4, 2]",2,-1,False,False,
301,9,54,355,"[2, 21, 1, 24, 22, 7, 7, 8, 20, 17, 11, 9, 24, 16, 22]",17,"[2, 1, 1, 1, 1, 1, 3, 4, 2, 4, 2, 2, 3, 3, 3]",4,-1,False,False,
302,11,97,399,"[12, 22, 6, 9, 4, 13, 23, 3, 20, 9, 5, 14, 7, 3, 18]",14,"[1, 4, 3, 3, 1, 1, 4, 4, 3, 1, 3, 4, 2, 3, 3]",4,-1,False,False,
303,6,70,373,"[2, 18, 17, 24, 8, 8, 15, 12, 2, 3, 21, 15, 14, 8, 7]",15,"[3, 4, 1, 4, 1, 2, 2, 2, 3, 2, 3, 4, 1, 2, 2]",2,-1,False,False,
303,8,84,387,"[13, 7, 17, 23, 21, 3, 22, 21, 20, 4, 24, 20, 5, 12, 7]",20,"[3, 4, 1, 3, 3, 3, 3, 2, 3, 2, 2, 2, 4, 4, 2]",3,-1,False,False,
304,8,63,367,"[6, 13, 22, 3, 5, 23, 1, 10, 18, 7, 19, 6, 17, 13, 7]",18,"[2, 4, 1, 3, 3, 1, 2, 1, 2, 3, 2, 3, 1, 2, 1]",2,-1,False,False,
304,9,95,399,"[14, 2, 5, 23, 22, 24, 9, 7, 23, 14, 20, 3, 21, 18, 12]",14,"[2, 4, 3, 1, 4, 2, 3, 1, 3, 4, 2, 3, 3, 3, 2]",4,-1,False,False,
305,2,77,382,"[10, 3, 13, 19, 14, 14, 9, 23, 4, 8, 21, 15, 4, 18, 19]",13,"[2, 3, 1, 3, 3, 4, 4, 3, 2, 4, 2, 4, 4, 2, 1]",1,-1,False,False,
305,11,81,386,"[21, 24, 15, 1, 6, 13, 7, 18, 2, 11, 17, 16, 1, 18, 10]",16,"[4, 1, 3, 3, 4, 3, 2, 2, 4, 1, 3, 1, 2, 4, 2]",1,-1,False,False,
307,2,57,364,"[12, 22, 8, 12, 18, 18, 24, 23, 23, 24, 20, 2, 7, 2, 12]",8,"[3, 2, 4, 2, 1, 1, 1, 2, 1, 1, 4, 1, 4, 2, 2]",4,-1,False,False,
307,6,67,374,"[22, 13, 1, 1, 4, 23, 17, 17, 4, 24, 22, 20, 5, 14, 11]",17,"[3, 3, 4, 4, 1, 2, 4, 1, 3, 1, 3, 3, 3, 3, 1]",4,-1,False,False,
307,8,98,405,"[19, 12, 6, 11, 16, 18, 21, 9, 15, 4, 14, 1, 1, 7, 11]",15,"[2, 2, 3, 3, 2, 1, 1, 3, 2, 1, 4, 4, 4, 4, 2]",2,-1,False,False,
308,11,80,388,"[24, 17, 13, 4, 22, 3, 4, 9, 10, 8, 6, 19, 8, 15, 20]",19,"[1, 1, 1, 4, 1, 2, 4, 2, 4, 4, 3, 4, 1, 2, 4]",4,-1,False,False,
309,6,83,392,"[2, 3, 1, 17, 21, 20, 1, 5, 17, 22, 17, 12, 20, 1, 12]",1,"[3, 4, 4, 1, 2, 3, 3, 4, 1, 3, 4, 1, 2, 4, 3]",3,-1,False,False,
309,8,90,399,"[10, 17, 6, 1, 6, 12, 13, 15, 15, 3, 12, 12, 14, 18, 13]",15,"[1, 4, 1, 2, 4, 4, 4, 1, 3, 4, 3, 4, 3, 2, 1]",3,-1,False,False,
309,9,80,389,"[14, 15, 10, 6, 13, 1, 23, 14, 4, 14, 16, 17, 5, 8, 10]",14,"[4, 2, 2, 3, 4, 2, 3, 4, 2, 3, 4, 4, 2, 2, 1]",3,-1,False,False,
311,2,94,405,"[5, 21, 3, 12, 4, 9, 22, 4, 21, 19, 15, 5, 20, 10, 4]",3,"[3, 3, 1, 4, 4, 2, 4, 3, 2, 3, 2, 2, 2, 1, 2]",1,-1,False,False,
312,6,82,394,"[16, 6, 12, 5, 24, 8, 1, 18, 16, 3, 23, 16, 16, 21, 11]",1,"[2, 2, 1, 4, 4, 2, 3, 3, 1, 3, 3, 4, 1, 1, 1]",3,-1,False,False,
312,9,56,368,"[7, 2, 12, 5, 12, 16, 15, 22, 14, 21, 2, 6, 8, 1, 24]",21,"[4, 3, 3, 1, 3, 2, 4, 4, 1, 4, 4, 4, 1, 4, 4]",4,-1,False,False,
312,11,79,391,"[23, 15, 9, 24, 11, 8, 3, 13, 16, 22, 11, 2, 2, 17, 8]",2,"[3, 1, 3, 3, 2, 4, 1, 3, 4, 2, 3, 1, 4, 2, 2]",1,-1,False,False,
313,2,58,371,"[6, 5, 11, 6, 21, 18, 20, 20, 23, 16, 13, 12, 18, 2, 6]",11,"[4, 3, 2, 2, 3, 4, 1, 3, 4, 1, 4, 2, 1, 3, 1]",2,-1,False,False,
314,2,69,383,"[1, 9, 14, 15, 4, 17, 12, 13, 17, 23, 15, 2, 17, 7, 8]",14,"[2, 2, 4, 4, 3, 2, 1, 2, 2, 3, 4, 2, 2, 4, 1]",4,-1,False,False,
314,8,88,402,"[17, 4, 20, 12, 22, 13, 3, 23, 15, 4, 8, 10, 14, 23, 20]",15,"[1, 3, 1, 3, 2, 1, 4, 1, 3, 4, 1, 2, 3, 4, 2]",3,-1,False,False,
315,6,55,370,"[15, 23, 16, 22, 24, 3, 8, 13, 9, 3, 20, 19, 7, 9, 20]",8,"[1, 4, 4, 3, 2, 1, 2, 2, 2, 3, 4, 3, 1, 4, 2]",2,-1,False,False,
315,8,92,407,"[11, 17, 4, 19, 7, 21, 2, 1, 22, 12, 19, 24, 19, 1, 15]",22,"[1, 4, 4, 3, 3, 1, 2, 2, 1, 2, 3, 4, 4, 2, 4]",1,-1,False,False,
315,11,94,409,"[15, 17, 22, 4, 17, 1, 13, 8, 22, 19, 20, 20, 4, 7, 15]",20,"[3, 2, 3, 4, 1, 3, 1, 1, 1, 1, 1, 2, 1, 4, 2]",2,-1,False,False,
316,8,81,397,"[19, 22, 15, 12, 4, 14, 15, 2, 19, 16, 3, 1, 10, 1, 12]",19,"[2, 3, 3, 4, 3, 4, 4, 1, 1, 2, 2, 2, 3, 3, 2]",1,-1,False,False,
316,9,73,389,"[15, 13, 5, 18, 16, 16, 10, 11, 4, 12, 1, 21, 8, 12, 16]",12,"[2, 4, 4, 4, 1, 4, 4, 2, 1, 4, 3, 3, 1, 1, 4]",4,-1,False,False,
316,11,63,379,"[4, 3, 4, 4, 13, 19, 8, 8, 4, 14, 16, 18, 9, 3, 17]",18,"[2, 2, 2, 4, 3, 4, 4, 2, 1, 2, 3, 1, 4, 3, 2]",1,-1,False,False,
317,2,91,408,"[19, 9, 13, 2, 7, 14, 20, 23, 3, 4, 10, 24, 6, 6, 7]",13,"[1, 3, 4, 1, 4, 1, 2, 4, 1, 2, 4, 2, 4, 4, 1]",4,-1,False,False,
317,11,52,369,"[14, 10, 14, 10, 16, 14, 17, 6, 18, 16, 10, 17, 22, 1, 13]",17,"[2, 1, 2, 4, 2, 4, 1, 1, 4, 2, 3, 4, 4, 4, 1]",4,-1,False,False,
318,8,75,393,"[16, 19, 18, 14, 23, 16, 20, 7, 12, 15, 15, 13, 7, 8, 21]",12,"[4, 3, 2, 4, 3, 2, 3, 3, 3, 1, 3, 1, 2, 3, 1]",3,-1,False,False,
319,6,53,372,"[14, 22, 5, 11, 19, 21, 17, 17, 10, 11, 12, 17, 19, 7, 16]",17,"[3, 4, 3, 1, 4, 1, 1, 3, 1, 1, 1, 3, 1, 1, 4]",1,-1,False,False,
320,9,81,401,"[2, 10, 17, 20, 13, 1, 24, 23, 8, 20, 9, 15, 15, 17, 4]",20,"[3, 2, 3, 2, 2, 1, 4, 2, 1, 3, 2, 3, 1, 2, 3]",3,-1,False,False,
320,11,81,401,"[4, 20, 8, 10, 24, 13, 1, 20, 2, 16, 12, 20, 12, 6, 2]",20,"[3, 4, 4, 4, 1, 4, 3, 1, 3, 1, 4, 4, 1, 4, 4]",4,-1,False,False,
322,2,54,376,"[9, 14, 21, 3, 12, 13, 13, 11, 2, 8, 6, 22, 5, 1, 6]",21,"[3, 3, 2, 2, 3, 1, 2, 2, 3, 1, 4, 3, 2, 4, 4]",2,-1,False,False,
322,6,54,376,"[5, 17, 14, 21, 13, 19, 9, 5, 5, 8, 15, 17, 21, 13, 4]",9,"[3, 1, 3, 4, 1, 2, 3, 3, 4, 1, 2, 3, 4, 3, 1]",3,-1,False,False,
323,6,55,378,"[20, 3, 14, 23, 18, 7, 3, 6, 14, 17, 24, 2, 14, 6, 6]",3,"[3, 4, 1, 3, 1, 2, 4, 2, 3, 4, 1, 1, 2, 4, 4]",4,-1,False,False,
323,8,97,420,"[21, 9, 10, 24, 11, 16, 22, 5, 7, 13, 23, 15, 14, 1, 16]",7,"[3, 2, 1, 3, 2, 1, 1, 1, 2, 3, 4, 3, 2, 1, 4]",2,-1,False,False,
323,9,98,421,"[8, 20, 17, 21, 15, 19, 17, 23, 5, 13, 24, 10, 19, 23, 21]",13,"[1, 2, 1, 3, 3, 2, 3, 1, 2, 2, 2, 1, 2, 1, 3]",2,-1,False,False,
325,6,78,403,"[11, 8, 24, 8, 22, 10, 1, 23, 24, 4, 20, 10, 21, 22, 13]",1,"[2, 1, 3, 4, 1, 1, 1, 3, 2, 1, 4, 4, 2, 1, 3]",1,-1,False,False,
326,8,56,382,"[10, 19, 21, 8, 11, 21, 13, 1, 20, 7, 16, 8, 23, 20, 16]",20,"[3, 1, 1, 1, 3, 4, 3, 2, 4, 1, 1, 4, 3, 4, 3]",4,-1,False,False,
326,11,66,392,"[20, 5, 7, 5, 12, 16, 22, 5, 20, 7, 11, 2, 16, 22, 7]",2,"[2, 4, 1, 4, 2, 1, 1, 4, 1, 2, 2, 4, 1, 1, 1]",4,-1,False,False,
327,2,85,412,"[5, 18, 18, 8, 12, 13, 12, 20, 7, 14, 12, 4, 5, 8, 12]",18,"[4, 1, 1, 4, 4, 2, 2, 3, 2, 1, 3, 2, 1, 4, 1]",1,-1,False,False,
327,8,66,393,"[13, 12, 18, 9, 16, 11, 12, 9, 21, 16, 15, 23, 2, 12, 19]",21,"[1, 4, 4, 2, 2, 2, 4, 4, 1, 4, 2, 4, 2, 4, 3]",1,-1,False,False,
327,9,73,400,"[13, 14, 15, 17, 13, 17, 4, 4, 23, 16, 4, 5, 9, 16, 5]",16,"[3, 3, 4, 4, 4, 2, 1, 1, 2, 2, 3, 3, 2, 2, 1]",2,-1,False,False,
329,6,62,391,"[4, 10, 3, 7, 4, 15, 7, 23, 24, 14, 13, 18, 16, 23, 13]",7,"[4, 4, 2, 4, 1, 2, 1, 1, 4, 3, 1, 1, 4, 3, 2]",1,-1,False,False,
329,8,89,418,"[20, 19, 17, 15, 14, 6, 2, 21, 15, 14, 20, 14, 3, 23, 4]",15,"[3, 1, 3, 1, 1, 4, 2, 1, 3, 3, 1, 4, 3, 3, 4]",3,-1,False,False,
329,9,82,411,"[8, 4, 16, 3, 22, 4, 12, 16, 1, 19, 12, 22, 7, 14, 11]",19,"[1, 3, 4, 1, 3, 1, 4, 4, 4, 3, 4, 1, 1, 1, 4]",3,-1,False,False,
330,2,93,423,"[9, 16, 23, 1, 8, 9, 10, 2, 5, 5, 5, 17, 22, 14, 4]",23,"[3, 2, 4, 1, 2, 2, 1, 3, 3, 3, 2, 2, 3, 2, 4]",4,-1,False,False,
330,9,79,409,"[16, 5, 18, 7, 19, 19, 13, 2, 5, 16, 13, 14, 12, 10, 5]",16,"[3, 3, 4, 2, 4, 4, 2, 4, 2, 2, 4, 4, 3, 1, 1]",2,-1,False,False,
330,11,66,396,"[8, 11, 8, 1, 5, 13, 24, 20, 1, 5, 9, 18, 19, 18, 3]",18,"[2, 3, 1, 4, 3, 4, 1, 2, 4, 3, 3, 2, 2, 3, 4]",2,-1,False,False,
332,6,56,388,"[9, 16, 11, 6, 2, 10, 4, 19, 24, 8, 18, 14, 8, 11, 19]",4,"[2, 4, 2, 4, 1, 4, 3, 2, 3, 1, 1, 4, 2, 1, 1]",3,-1,False,False,
332,8,76,408,"[4, 7, 12, 14, 9, 1, 21, 14, 20, 8, 23, 16, 13, 6, 13]",20,"[3, 2, 4, 1, 3, 1, 3, 2, 1, 3, 2, 1, 1, 4, 1]",1,-1,False,False,
332,9,69,401,"[23, 11, 20, 17, 14, 9, 4, 22, 4, 3, 14, 17, 24, 1, 9]",3,"[1, 1, 2, 4, 2, 4, 1, 4, 4, 3, 1, 4, 1, 4, 4]",3,-1,False,False,
333,11,73,406,"[5, 19, 22, 4, 12, 5, 15, 11, 10, 7, 21, 15, 10, 20, 4]",15,"[3, 2, 1, 4, 2, 4, 3, 2, 2, 1, 2, 2, 3, 2, 1]",2,-1,False,False,
334,8,85,419,"[9, 13, 20, 10, 10, 14, 3, 2, 11, 19, 20, 13, 9, 11, 7]",11,"[3, 3, 2, 2, 2, 3, 4, 1, 3, 3, 3, 1, 1, 4, 2]",3,-1,False,False,
335,2,56,391,"[9, 14, 23, 8, 15, 24, 11, 10, 4, 18, 8, 13, 23, 5, 24]",23,"[3, 1, 3, 3, 3, 2, 2, 3, 1, 4, 2, 4, 4, 2, 4]",3,-1,False,False,
336,9,66,402,"[21, 10, 1, 23, 24, 10, 7, 5, 22, 12, 8, 19, 18, 1, 23]",12,"[2, 3, 3, 1, 4, 3, 3, 1, 4, 1, 1, 4, 2, 4, 1]",1,-1,False,False,
336,11,75,411,"[9, 18, 24, 14, 13, 7, 17, 13, 1, 19, 11, 18, 19, 1, 16]",18,"[1, 1, 3, 3, 3, 3, 1, 1, 1, 1, 4, 1, 1, 4, 1]",1,-1,False,False,
337,6,71,408,"[2, 3, 22, 21, 21, 12, 16, 6, 5, 18, 21, 5, 13, 23, 18]",16,"[1, 1, 3, 3, 4, 2, 4, 1, 4, 1, 3, 4, 3, 1, 1]",4,-1,False,False,
338,2,73,411,"[6, 1, 22, 17, 4, 1, 24, 22, 9, 21, 2, 11, 10, 11, 17]",22,"[4, 1, 4, 3, 1, 3, 2, 4, 1, 1, 3, 2, 3, 1, 2]",4,-1,False,False,
338,8,79,417,"[14, 3, 4, 10, 6, 7, 12, 24, 20, 18, 9, 24, 2, 6, 15]",20,"[1, 3, 1, 1, 2, 1, 2, 1, 2, 1, 3, 4, 1, 1, 1]",2,-1,False,False,
339,6,94,433,"[3, 18, 19, 12, 1, 22, 20, 12, 13, 5, 22, 10, 13, 16, 10]",20,"[3, 3, 1, 4, 4, 4, 1, 4, 1, 4, 2, 3, 2, 1, 2]",1,-1,False,False,
339,11,94,433,"[19, 3, 7, 5, 4, 1, 2, 18, 7, 20, 13, 11, 10, 24, 16]",11,"[1, 1, 4, 3, 3, 1, 4, 3, 4, 2, 2, 4, 4, 2, 4]",4,-1,False,False,
340,8,54,394,"[14, 21, 11, 23, 15, 22, 8, 10, 23, 6, 7, 3, 12, 11, 2]",23,"[3, 4, 1, 2, 1, 1, 2, 1, 4, 4, 2, 2, 2, 2, 2]",4,-1,False,False,
340,11,58,398,"[6, 15, 2, 17, 14, 22, 19, 18, 18, 20, 24, 11, 11, 16, 10]",11,"[3, 4, 4, 3, 2, 2, 3, 1, 4, 2, 4, 1, 3, 3, 4]",1,-1,False,False,
341,9,62,403,"[12, 23, 12, 24, 17, 21, 24, 7, 8, 1, 15, 2, 9, 4, 20]",1,"[2, 3, 4, 1, 3, 3, 3, 1, 3, 2, 4, 2, 3, 2, 1]",2,-1,False,False,
342,2,65,407,"[13, 5, 8, 7, 1, 7, 7, 20, 22, 14, 22, 5, 24, 17, 8]",8,"[3, 2, 4, 3, 3, 1, 4, 1, 1, 2, 1, 1, 3, 4, 4]",4,-1,False,False,
343,11,89,432,"[15, 6, 22, 7, 12, 2, 12, 18, 22, 20, 4, 22, 15, 16, 9]",22,"[3, 2, 1, 1, 1, 3, 1, 1, 3, 1, 1, 1, 3, 3, 4]",1,-1,False,False,
344,6,66,410,"[8, 3, 12, 22, 4, 20, 21, 14, 4, 5, 11, 24, 16, 16, 13]",21,"[2, 1, 4, 2, 2, 3, 3, 4, 3, 2, 3, 3, 3, 1, 2]",3,-1,False,False,
344,8,59,403,"[20, 7, 12, 12, 2, 5, 22, 7, 22, 2, 13, 3, 20, 20, 23]",22,"[2, 1, 4, 1, 1, 3, 1, 3, 3, 4, 1, 2, 1, 3, 1]",3,-1,False,False,
344,9,97,441,"[9, 11, 18, 1, 22, 15, 3, 10, 16, 7, 4, 13, 7, 19, 6]",7,"[1, 1, 4, 2, 2, 2, 1, 1, 2, 4, 2, 1, 1, 2, 4]",4,-1,False,False,
345,2,87,432,"[17, 1, 14, 1, 11, 11, 22, 12, 3, 24, 17, 17, 4, 20, 21]",14,"[2, 4, 1, 1, 1, 2, 3, 3, 4, 1, 2, 1, 3, 3, 1]",1,-1,False,False,
345,9,97,442,"[24, 24, 14, 24, 4, 11, 2, 14, 8, 14, 2, 11, 17, 7, 15]",14,"[3, 4, 3, 2, 1, 1, 3, 1, 1, 4, 3, 3, 1, 1, 3]",4,-1,False,False,
346,2,80,426,"[16, 8, 5, 7, 7, 24, 8, 20, 12, 5, 6, 23, 17, 8, 12]",5,"[3, 1, 1, 3, 4, 1, 2, 3, 2, 4, 3, 4, 1, 1, 4]",1,-1,False,False,
346,6,69,415,"[22, 4, 9, 12, 20, 1, 24, 16, 23, 12, 18, 7, 5, 20, 1]",24,"[3, 3, 3, 4, 4, 2, 3, 2, 2, 4, 1, 1, 3, 4, 3]",3,-1,False,False,
347,8,98,445,"[6, 14, 20, 14, 4, 2, 15, 2, 15, 19, 3, 14, 18, 24, 1]",15,"[2, 4, 4, 4, 1, 3, 1, 2, 4, 4, 3, 1, 1, 2, 4]",4,-1,False,False,
348,11,95,443,"[17, 20, 23, 17, 5, 14, 22, 21, 13, 1, 6, 21, 23, 12, 10]",21,"[1, 1, 2, 4, 3, 2, 2, 2, 4, 2, 4, 4, 1, 3, 2]",4,-1,False,False,
349,8,96,445,"[19, 5, 10, 9, 24, 22, 23, 22, 5, 16, 5, 20, 17, 9, 23]",5,"[3, 4, 3, 2, 1, 2, 4, 3, 2, 3, 1, 4, 4, 4, 2]",2,-1,False,False,
349,9,88,437,"[18, 22, 10, 8, 7, 15, 16, 23, 9, 8, 17, 1, 4, 16, 9]",8,"[3, 1, 1, 2, 4, 2, 3, 4, 3, 1, 4, 2, 1, 2, 2]",1,-1,False,False,
350,2,98,448,"[6, 4, 1, 21, 2, 19, 3, 10, 1, 13, 9, 10, 13, 22, 1]",1,"[2, 4, 4, 4, 3, 3, 3, 2, 1, 1, 4, 4, 2, 4, 3]",4,-1,False,False,
351,11,51,402,"[15, 18, 20, 19, 23, 1, 22, 2, 13, 15, 8, 21, 2, 14, 14]",21,"[3, 3, 1, 2, 3, 3, 1, 3, 1, 4, 2, 1, 3, 4, 1]",1,-1,False,False,
352,2,59,411,"[10, 2, 16, 14, 4, 7, 19, 6, 21, 16, 1, 23, 13, 24, 21]",16,"[1, 2, 2, 2, 4, 1, 2, 4, 3, 3, 4, 4, 4, 3, 1]",2,-1,False,False,
352,6,88,440,"[4, 8, 16, 24, 14, 1, 24, 14, 9, 10, 23, 12, 19, 4, 2]",24,"[4, 4, 2, 4, 1, 3, 1, 1, 3, 4, 2, 1, 4, 1, 3]",1,-1,False,False,
353,8,80,433,"[22, 22, 15, 17, 10, 2, 5, 10, 24, 17, 13, 20, 3, 23, 23]",24,"[1, 2, 2, 2, 4, 3, 4, 1, 4, 4, 2, 3, 1, 4, 1]",4,-1,False,False,
353,9,69,422,"[2, 12, 3, 17, 9, 22, 4, 9, 4, 7, 5, 19, 17, 2, 9]",7,"[2, 1, 1, 4, 4, 4, 3, 2, 3, 3, 2, 3, 4, 2, 2]",3,-1,False,False,
353,11,57,410,"[18, 21, 13, 20, 12, 6, 14, 16, 7, 12, 1, 3, 10, 18, 22]",3,"[1, 2, 4, 2, 4, 4, 1, 1, 4, 4, 2, 2, 2, 1, 1]",2,-1,False,False,
354,2,59,413,"[2, 24, 7, 22, 10, 10, 5, 3, 4, 21, 10, 5, 17, 3, 23]",7,"[4, 3, 1, 2, 4, 2, 3, 3, 3, 2, 3, 1, 1, 4, 1]",1,-1,False,False,
354,9,73,427,"[17, 12, 10, 6, 7, 7, 4, 17, 24, 1, 23, 13, 5, 14, 10]",1,"[4, 3, 1, 1, 1, 4, 2, 4, 1, 1, 1, 1, 3, 3, 2]",1,-1,False,False,
356,6,60,416,"[23, 14, 18, 1, 7, 18, 4, 15, 13, 6, 22, 19, 14, 7, 23]",4,"[2, 2, 3, 4, 3, 2, 3, 4, 2, 4, 2, 2, 2, 1, 4]",3,-1,False,False,
357,8,98,455,"[8, 10, 9, 16, 11, 1, 19, 15, 6, 3, 21, 10, 20, 12, 12]",6,"[2, 2, 4, 1, 1, 2, 2, 3, 3, 1, 1, 4, 4, 1, 2]",3,-1,False,False,
357,9,58,415,"[11, 4, 15, 21, 14, 24, 24, 19, 6, 8, 17, 16, 18, 21, 15]",8,"[4, 1, 3, 1, 2, 2, 4, 2, 3, 4, 4, 2, 4, 3, 3]",4,-1,False,False,
357,11,84,441,"[11, 7, 4, 1, 12, 4, 20, 19, 14, 10, 17, 5, 11, 11, 10]",5,"[1, 4, 4, 1, 4, 3, 1, 3, 3, 2, 1, 1, 3, 3, 2]",1,-1,False,False,
358,2,66,424,"[16, 8, 23, 2, 3, 9, 10, 10, 1, 23, 14, 20, 16, 4, 22]",23,"[3, 4, 4, 4, 3, 4, 2, 3, 1, 3, 4, 3, 3, 2, 1]",4,-1,False,False,
359,2,77,436,"[1, 19, 24, 8, 12, 11, 12, 20, 6, 1, 5, 9, 16, 13, 16]",24,"[4, 4, 4, 4, 3, 2, 1, 3, 3, 4, 3, 3, 3, 1, 3]",4,-1,False,False,
359,6,55,414,"[16, 5, 18, 20, 17, 14, 18, 14, 4, 18, 22, 5, 1, 17, 14]",18,"[1, 4, 3, 3, 2, 1, 2, 4, 2, 2, 4, 2, 1, 1, 2]",2,-1,False,False,
359,11,93,452,"[8, 22, 20, 4, 4, 15, 11, 18, 5, 11, 8, 11, 8, 11, 8]",11,"[1, 2, 1, 1, 1, 3, 3, 1, 3, 4, 4, 1, 3, 4, 2]",1,-1,False,False,
360,9,75,435,"[15, 12, 23, 21, 18, 9, 1, 6, 14, 6, 1, 7, 2, 10, 11]",6,"[1, 2, 2, 3, 3, 4, 3, 4, 2, 1, 2, 2, 2, 1, 1]",1,-1,False,False,
361,2,75,436,"[7, 16, 17, 15, 5, 7, 14, 24, 8, 9, 10, 1, 4, 16, 4]",17,"[1, 4, 2, 4, 2, 2, 1, 4, 4, 2, 3, 2, 4, 3, 4]",2,-1,False,False,
361,11,61,422,"[9, 23, 4, 10, 20, 20, 11, 15, 6, 13, 1, 2, 13, 19, 9]",2,"[1, 1, 3, 4, 1, 4, 3, 2, 4, 1, 2, 4, 1, 2, 1]",4,-1,False,False,
362,6,70,432,"[4, 20, 16, 3, 15, 7, 21, 3, 6, 19, 15, 1, 2, 13, 10]",21,"[2, 3, 4, 2, 4, 4, 1, 4, 4, 2, 2, 4, 3, 2, 4]",1,-1,False,False,
362,8,75,437,"[11, 7, 20, 11, 16, 22, 21, 6, 2, 9, 7, 18, 15, 6, 24]",2,"[3, 4, 1, 1, 1, 2, 1, 2, 1, 4, 1, 2, 4, 4, 3]",1,-1,False,False,
362,11,90,452,"[24, 3, 3, 19, 3, 15, 10, 1, 7, 8, 15, 11, 7, 6, 23]",11,"[1, 3, 3, 2, 1, 3, 3, 3, 3, 3, 4, 3, 3, 2, 3]",3,-1,False,False,
363,2,65,428,"[21, 20, 12, 12, 22, 17, 17, 4, 13, 20, 23, 20, 14, 8, 20]",12,"[3, 4, 4, 1, 3, 4, 4, 2, 3, 3, 1, 2, 4, 4, 1]",4,-1,False,False,
